""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"annotation"
"GRMZM2G381649"	41.5115159434573	0.623895551430725	0.369791840677505	1.68715337333477	0.0915738643581552	0.139623849192361	"SNF7 domain containing protein, putative, expressed"
"GRMZM2G111886"	551.760977034995	-0.392609871101829	0.129908937658773	-3.02219291587991	0.00250950560082251	0.00567514760718115	"pollen-specific protein SF21, putative, expressed"
"GRMZM2G481362"	23.4601231881313	-5.52090362988491	0.982887471089838	-5.61702513489491	1.94273171444403e-08	1.01788803574972e-07	"OsPOP2 - Putative Prolyl Oligopeptidase homologue, expressed"
"GRMZM2G046407"	547.730050742472	-0.469672700055323	0.151200570159978	-3.10628921278792	0.00189451323327349	0.00439585110980485	"expressed protein"
"GRMZM2G405133"	12.9715573387444	1.52196090362501	0.650484251357056	2.33973520565619	0.0192974162935201	0.0354791204559927	"expressed protein"
"GRMZM2G377165"	429.368851290038	0.255722028119631	0.132650141144776	1.92779310985076	0.0538808650909452	0.0879102977352092	"ZOS8-11 - C2H2 zinc finger protein, expressed"
"GRMZM2G377161"	58.3872709700711	-1.16346450784487	0.321124997472008	-3.62308919269448	0.000291105384735024	0.000794871763495333	"nitrate-induced NOI protein, putative, expressed"
"GRMZM2G153119"	396.382129003182	-0.879984009212218	0.121813494761947	-7.22402727983399	5.04701263686028e-13	4.44009339571886e-12	"expressed protein"
"GRMZM2G377168"	155.862710467887	1.43495496136153	0.221630505321749	6.47453724512493	9.51029513397087e-11	6.54421298822748e-10	"photosystem II 5 kDa protein, chloroplast precursor, putative, expressed"
"GRMZM2G157605"	250.580223736782	0.341984409529857	0.176411223739774	1.93856378454878	0.0525544769578221	0.0860134568855338	"ubiquitin-conjugating enzyme, putative, expressed"
"GRMZM2G120587"	14.5476716766645	-5.40943660654457	1.18619500337412	-4.56032658303017	5.10741262200359e-06	1.87724623204145e-05	"OsSCP18 - Putative Serine Carboxypeptidase homologue, expressed"
"GRMZM5G869993"	979.303777279155	0.0672552804790876	0.0877027104904723	0.766855210095177	0.443167606402057	0.530149877956796	"exportin-7-A, putative, expressed"
"GRMZM2G151734"	1111.45859847255	-0.083863803104827	0.0859621025213159	-0.975590413043135	0.329267477276388	0.415807529288214	"haloacid dehalogenase-like hydrolase domain-containing protein 3, putative, expressed"
"GRMZM5G848879"	9.04261453262981	-0.109100914226583	0.719050060314812	-0.151729233120177	0.879400499414158	0.910614978140077	""
"GRMZM5G829563"	101.624214016408	0.129029628669477	0.228329491674372	0.56510277197783	0.572003863188065	0.651552243293997	"expressed protein"
"GRMZM2G004377"	331.087618112286	-0.949623500390977	0.180649507749973	-5.25671789654307	1.46649000051057e-07	6.82686341845249e-07	"stage II sporulation protein E, putative, expressed"
"GRMZM2G018103"	3395.38554402589	-0.63122518785017	0.115957717005534	-5.44358067880935	5.22200655559287e-08	2.59017663536229e-07	"TMS membrane protein/tumour differentially expressed protein, putative, expressed"
"GRMZM2G139828"	430.739327923492	0.743149758928692	0.125282038825129	5.93181405649053	2.99605818460125e-09	1.73479183783699e-08	"polygalacturonase, putative, expressed"
"GRMZM2G347541"	1473.00079053988	0.510674068134653	0.0964431654521201	5.29507783927085	1.18965724719827e-07	5.59657590111392e-07	"vacuolar-sorting receptor precursor, putative, expressed"
"GRMZM2G139822"	1392.54628304038	-0.136777903160629	0.0761128417599127	-1.79704107740552	0.0723290987749062	0.113631846556149	"CorA-like magnesium transporter protein, putative, expressed"
"GRMZM2G018108"	3.61531806524806	-5.29547928008237	1.70256926191318	-3.11028713987931	0.00186905553965179	0.00434403289091884	"aspartic proteinase nepenthesin-2 precursor, putative, expressed"
"GRMZM2G174107"	1479.26273329376	2.80990773788105	0.08994336152395	31.2408574715415	2.97154496839867e-214	7.02176076032606e-210	"phosphate/phosphate translocator, putative, expressed"
"GRMZM2G173732"	14.8518373069323	-2.05672126485043	0.629437909243164	-3.26755226313495	0.00108481834926238	0.00265145403320956	"expressed protein"
"GRMZM5G866734"	1386.93764545389	0.67776216900753	0.118028892987355	5.74234114929929	9.33764607086447e-09	5.07821810482227e-08	"RCC2, putative, expressed"
"GRMZM2G025528"	567.50905486395	-1.83367676162967	0.196682776287174	-9.32301646460564	1.130788068261e-20	1.99406880992594e-19	"ureide permease, putative, expressed"
"GRMZM2G035996"	655.675774364727	0.370562023982576	0.125521702599433	2.95217493316769	0.00315544112133416	0.00699400372358374	"HORMA domain containing protein, putative, expressed"
"GRMZM2G133752"	28.4714285202276	0.137662347222464	0.409391904028637	0.336260550997205	0.736674395348	0.794396749056416	"expressed protein"
"GRMZM2G061515"	14.4979807276887	-4.3714297214363	0.930782586353879	-4.69650999656144	2.64644289273202e-06	1.01716729920718e-05	"OsGH3.1 - Probable indole-3-acetic acid-amido synthetase, expressed"
"GRMZM2G104394"	306.284250524847	-1.04122075080677	0.183873023861321	-5.66271619915314	1.4899547103852e-08	7.92250895733626e-08	"peroxidase precursor, putative, expressed"
"GRMZM2G104396"	311.514358272902	-0.187512622943014	0.223795388337801	-0.837875276768343	0.402100755373719	0.48987630694375	"nuclear transcription factor Y subunit, putative, expressed"
"GRMZM2G104397"	195.345858971456	0.366680688703503	0.156376270396024	2.3448614535625	0.0190341510392056	0.0350539310308182	"expressed protein"
"GRMZM2G104390"	50.2033830207013	-2.16129358956427	0.342757094732838	-6.30561299175702	2.87055494339178e-10	1.87120588447856e-09	"GATA zinc finger domain containing protein, expressed"
"GRMZM2G133757"	391.647468672986	0.826025191480087	0.142031768764514	5.81577768597404	6.03526331862753e-09	3.35955882730668e-08	"AGAP007117-PA, putative, expressed"
"GRMZM2G142363"	569.17188930278	-0.313105239250805	0.10859666242542	-2.88319394222482	0.00393664986091771	0.00854284472527188	"prefoldin, putative, expressed"
"GRMZM2G121516"	56.9679674482609	-0.318487511026517	0.329983875667065	-0.965160829094123	0.334464263175619	0.42108746011188	"hydrolase, alpha/beta fold family domain containing protein, expressed"
"GRMZM2G463318"	20.7799780950288	0.677022686820152	0.540658396686668	1.25221894447431	0.21049009474132	0.285836416230859	""
"AC233945.1_FG003"	14.6959250018297	-0.855462098704108	0.596961404648325	-1.43302748225083	0.151849983622404	0.216157536927554	"MATE efflux family protein, putative, expressed"
"GRMZM2G178756"	147.411364496076	-0.752310752786583	0.219666310856047	-3.42478894398874	0.000615277193946196	0.00157843883323728	"calcium-dependent protein kinase isoform AK1, putative, expressed"
"GRMZM2G178753"	3.02580569168404	-5.04003557958173	2.08204065773427	-2.42071909636309	0.0154898417326887	0.0292025658324106	"receptor kinase, putative, expressed"
"GRMZM2G178758"	762.696317967079	-0.166707379928749	0.105583540749054	-1.57891446664942	0.114355677297667	0.169528714101727	""
"GRMZM2G472346"	4047.07242339015	1.09001413122412	0.0960083351660092	11.3533281182239	7.13925029367313e-30	2.37272130013356e-28	"IQ calmodulin-binding motif family protein, putative, expressed"
"GRMZM2G077541"	1336.40095339926	0.17494915993204	0.106197221972745	1.6473986483087	0.0994761330189838	0.150303908221004	"DJ-1 family protein, putative, expressed"
"GRMZM2G077546"	610.499056648949	1.01303836591382	0.145950120230409	6.94099028020365	3.89360805228896e-12	3.12096194964682e-11	"transporter family protein, putative, expressed"
"GRMZM2G123308"	134.520235857749	-1.27869317040475	0.225311880156073	-5.67521414991082	1.38515262741006e-08	7.39687154479091e-08	"MYB family transcription factor, putative, expressed"
"GRMZM2G132913"	29.2453605661446	-0.113409225407618	0.51411833021142	-0.220589733419895	0.825411895702445	0.866750348640127	"OsFBLD1 - F-box, LRR and FBD domain containing protein, expressed"
"GRMZM2G455075"	5.87505067021641	-2.21513691547255	1.3565835418047	-1.63287910195762	0.102494426181538	0.15426545179749	"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed"
"GRMZM2G175038"	217.125821132064	-0.353618448193749	0.16427934875291	-2.15254352344446	0.0313545712001016	0.0545106325381402	"aquaporin SIP2-1, putative, expressed"
"GRMZM2G070011"	8.26781894718532	-6.47615000315646	1.57374108597485	-4.11513053886168	3.8696035620908e-05	0.000123850375419485	"vignain precursor, putative, expressed"
"GRMZM2G070015"	38.740981963883	1.69731080526485	0.412081347244032	4.11887317059202	3.80729615451588e-05	0.000121988350008421	"expressed protein"
"GRMZM2G092867"	89.3386558235158	-2.49989157859585	0.295668728171562	-8.45504221584534	2.78986396056378e-17	3.66247141045122e-16	"heavy metal-associated domain containing protein, expressed"
"GRMZM2G155512"	685.819536566197	0.0486526548429458	0.0945578729249627	0.514527805437783	0.606883025336143	0.682335532601849	"peptide chain release factor protein, putative, expressed"
"GRMZM5G821411"	41.4930592371937	1.2064858681481	0.393197248919047	3.06839854923934	0.00215209387087816	0.00493105577124513	"glycosyl hydrolase family 47 domain contain protein, expressed"
"GRMZM2G420357"	28.4575735583873	0.134155538089788	0.418384926638099	0.320650983217262	0.748474896962005	0.803965282428469	""
"GRMZM5G854901"	106.719648227069	0.501629654997042	0.318242637373065	1.57624905052869	0.114968418370213	0.170251533877804	"RNA methyltransferase, TrmH family protein, putative, expressed"
"GRMZM2G160198"	151.90826241764	-0.719556737333932	0.204159308845704	-3.52448654632616	0.000424304360745188	0.0011246379009209	"LIM domain-containing protein, putative, expressed"
"GRMZM2G319955"	371.533586193546	0.5627324102164	0.243593477442857	2.31012922071531	0.0208810011277437	0.0380900151805298	""
"GRMZM2G423337"	5846.22722358482	-0.965039914405032	0.0786328917276022	-12.2727257411325	1.26907893221315e-34	5.66887243255135e-33	"START domain containing protein, expressed"
"GRMZM2G150289"	290.534026549261	-0.110855712495948	0.169969060162975	-0.652211128246832	0.514264982044156	0.598035508154695	"FYVE zinc finger domain containing protein, expressed"
"GRMZM2G149798"	114.171881957824	-1.65201966760612	0.279087737817673	-5.91935597215446	3.23204736266824e-09	1.86094734843691e-08	"thaumatin, putative, expressed"
"GRMZM2G034975"	241.372941038361	-0.384355917560193	0.167994881049897	-2.28790255487626	0.022143196498956	0.0401322084115915	"expressed protein"
"AC204604.3_FG008"	95.0663015296409	1.30668632555083	0.233078829582686	5.60619910392709	2.06818036337956e-08	1.07811828781511e-07	"pectinacetylesterase domain containing protein, expressed"
"GRMZM2G027105"	967.543919913578	0.348064440939715	0.0875365627236307	3.97621782384373	7.00199939113606e-05	0.000213686227059983	"splicing factor, arginine/serine-rich 7, putative, expressed"
"GRMZM2G109140"	257.018871573232	-0.238355756885988	0.190261172074337	-1.25278192227713	0.210285082398169	0.285658896066039	"OsFBX61 - F-box domain containing protein, expressed"
"GRMZM2G021313"	163.172286234764	-0.401872887037918	0.192746032600874	-2.08498655777829	0.0370705207285157	0.0632839477542859	"expressed protein"
"GRMZM5G870752"	7348.45621599443	0.262510805363555	0.0909440437095726	2.88650905167441	0.0038954154205181	0.00846580211412147	"ribosomal protein L7Ae, putative, expressed"
"GRMZM2G021319"	65.4759164697263	0.726719076327507	0.379020104064834	1.91736287477563	0.055191847265967	0.0897641510699154	"PPR repeat domain containing protein, putative, expressed"
"GRMZM2G164821"	2053.11797227967	-0.572127427940925	0.0859553528832722	-6.6561000420518	2.81188893974234e-11	2.05520988698148e-10	"transmembrane 9 superfamily member, putative, expressed"
"GRMZM2G085587"	95.5809336353798	-0.455124994040159	0.23516442983906	-1.93534793655501	0.0529476135812689	0.0865789294114861	""
"GRMZM2G085582"	317.603109830338	0.683272835954498	0.196090600023248	3.48447521642287	0.000493103126584861	0.001287801379443	"KH domain-containing protein, putative, expressed"
"GRMZM2G159811"	31.6246692829768	0.455462029573098	0.750544594898107	0.606842061976253	0.543955731111714	0.625939806485015	"protein phosphatase 2C, putative, expressed"
"GRMZM2G451314"	3263.73695231594	0.923398650697982	0.140991554647789	6.5493188794515	5.78000943029663e-11	4.0770633682958e-10	"decarboxylase, putative, expressed"
"GRMZM2G035595"	167.794879708252	-1.00910427314242	0.183338156655434	-5.50406031974526	3.71142470000957e-08	1.87675937644396e-07	"expressed protein"
"GRMZM2G035594"	308.866942906719	-0.0821224054794353	0.134895030488453	-0.608787478545885	0.54266531429592	0.624917492056261	"tetrapyrrole methylase family protein, putative, expressed"
"GRMZM2G042027"	351.639159686501	-0.455206716105485	0.135273679202289	-3.36507973162144	0.000765215431090402	0.00192833962212501	"mitochondrial carrier protein, putative, expressed"
"GRMZM2G371137"	120.321969674771	0.0739945455887716	0.224100287865087	0.330184964480357	0.741260206973114	0.798176290306433	"leucine-rich repeat transmembrane protein kinase, putative, expressed"
"AC190816.3_FG007"	21.141651693968	-0.69182456783014	0.486633945813331	-1.42165291546578	0.155127035160731	0.220132827338943	"expressed protein"
"GRMZM2G448715"	396.564196269043	-0.256429960716359	0.147187535764135	-1.74219888515073	0.0814736490090442	0.126004471895001	"secretory carrier-associated membrane protein, putative, expressed"
"GRMZM2G035620"	2253.93899159153	0.124003501697195	0.0877553563268356	1.413059064285	0.157638358194909	0.223147091843629	"dienelactone hydrolase family protein, expressed"
"GRMZM2G440529"	15.5797621229877	0.339784553057916	0.721940433290308	0.470654554572207	0.637887442584856	0.709631385917807	"bHelix-loop-helix transcription factor, putative, expressed"
"GRMZM2G035625"	9.45040441241258	-6.67862355990857	1.39102258560269	-4.80123301306063	1.57691649018307e-06	6.27843920185779e-06	"ZOS1-23 - C2H2 zinc finger protein, expressed"
"GRMZM2G084181"	6198.14479023735	-0.953529280505161	0.072394351183717	-13.1713215867543	1.28331402064482e-39	7.46914046991062e-38	"ABC transporter family protein, putative, expressed"
"GRMZM2G098239"	38.9783558725342	-1.23595084285222	0.532784686755602	-2.31979423128423	0.0203520113001494	0.0372256387508732	"transferase family protein, putative, expressed"
"GRMZM2G154394"	144.146863800039	-0.114883209939574	0.21339227841924	-0.538366293244544	0.590324192044748	0.667848932734112	"expressed protein"
"GRMZM2G154397"	37436.8590716995	-0.186452249682177	0.0998038607914754	-1.86818674351426	0.0617360459102631	0.0991856652746475	"S-adenosyl-l-methionine decarboxylase leader peptide, putative, expressed"
"GRMZM2G071659"	189.131107918451	-0.201034756689028	0.259251566417088	-0.775442785042233	0.438078061590315	0.52499161149098	"copine-1, putative, expressed"
"GRMZM5G866843"	3015.22285552251	-0.578796422739051	0.0833468088097116	-6.94443411817357	3.79980350939901e-12	3.05094654866118e-11	"RCD1, putative, expressed"
"GRMZM2G098237"	755.809639969907	0.228141403446892	0.093969492586026	2.4278241498222	0.0151897062387343	0.0287008442684545	"expressed protein"
"GRMZM2G106137"	225.784569293892	-0.325415018740864	0.165344109529929	-1.9681077219262	0.04905564456161	0.08095997213234	"armadillo/beta-catenin-like repeat containing protein, expressed"
"GRMZM2G106133"	416.60664699823	-0.0150183940045314	0.138279444074017	-0.108609013473416	0.913512611331898	0.936174126367107	""
"GRMZM2G171349"	20.7306113719796	-0.650606820978806	0.604232049411866	-1.07674993673718	0.281591996529337	0.365244202326723	"phosphatidylinositol transfer, putative, expressed"
"GRMZM2G020040"	1604.25642773651	-0.0146320812830395	0.0799952582134409	-0.182911857650345	0.854867178801868	0.890910798054518	"DnaK family protein, putative, expressed"
"GRMZM2G082809"	335.338671149871	-0.478638811158763	0.128469235911608	-3.7257076199012	0.000194768062250328	0.000548423416465115	"targeting protein for Xklp2, putative, expressed"
